Graphe Graphe comprenant 120 noeuds et 7140 aretes
  Noeud Noeud 5 (id 5) (donnees: (49.0, 57.0))
  Arete 5510 (poids : 622) (noeuds : 95, 112)
  Arete 5511 (poids : 332) (noeuds : 28, 95)
  Arete 1794 (poids : 307) (noeuds : 41, 116)
  Arete 5335 (poids : 442) (noeuds : 5, 20)
  Arete 3248 (poids : 239) (noeuds : 3, 55)
  Arete 1795 (poids : 488) (noeuds : 9, 96)
  Arete 5514 (poids : 261) (noeuds : 69, 86)
  Arete 6406 (poids : 522) (noeuds : 88, 117)
  Arete 5515 (poids : 322) (noeuds : 41, 65)
  Arete 1798 (poids : 82) (noeuds : 40, 41)
  Arete 1799 (poids : 622) (noeuds : 36, 75)
  Arete 1800 (poids : 605) (noeuds : 48, 81)
  Arete 1621 (poids : 246) (noeuds : 53, 104)
  Arete 1801 (poids : 108) (noeuds : 31, 77)
  Arete 1802 (poids : 395) (noeuds : 7, 43)
  Arete 6407 (poids : 535) (noeuds : 69, 116)
  Arete 3136 (poids : 346) (noeuds : 15, 84)
  Arete 1622 (poids : 393) (noeuds : 69, 80)
  Arete 6408 (poids : 448) (noeuds : 47, 87)
  Arete 2191 (poids : 319) (noeuds : 106, 119)
  Arete 1623 (poids : 95) (noeuds : 29, 44)
  Arete 2690 (poids : 165) (noeuds : 18, 19)
  Arete 3920 (poids : 573) (noeuds : 98, 119)
  Arete 5098 (poids : 275) (noeuds : 9, 89)
  Arete 6410 (poids : 712) (noeuds : 75, 94)
  Arete 1625 (poids : 150) (noeuds : 1, 79)
  Arete 3249 (poids : 357) (noeuds : 18, 119)
  Arete 2692 (poids : 129) (noeuds : 43, 106)
  Arete 5341 (poids : 224) (noeuds : 69, 119)
  Arete 3251 (poids : 646) (noeuds : 74, 79)
  Arete 6412 (poids : 427) (noeuds : 2, 29)
  Arete 1627 (poids : 179) (noeuds : 56, 109)
  Arete 2694 (poids : 615) (noeuds : 20, 27)
  Arete 2192 (poids : 859) (noeuds : 62, 65)
  Arete 5343 (poids : 412) (noeuds : 3, 62)
  Arete 2695 (poids : 575) (noeuds : 12, 100)
  Arete 349 (poids : 439) (noeuds : 54, 77)
  Arete 5344 (poids : 63) (noeuds : 19, 49)
  Arete 6415 (poids : 96) (noeuds : 67, 90)
  Arete 1630 (poids : 75) (noeuds : 54, 83)
  Arete 3250 (poids : 374) (noeuds : 3, 4)
  Arete 6416 (poids : 185) (noeuds : 88, 98)
  Arete 237 (poids : 226) (noeuds : 3, 83)
  Arete 5346 (poids : 224) (noeuds : 42, 74)
  Arete 2698 (poids : 376) (noeuds : 60, 109)
  Arete 3138 (poids : 532) (noeuds : 15, 67)
  Arete 5347 (poids : 324) (noeuds : 29, 53)
  Arete 523 (poids : 375) (noeuds : 25, 93)
  Arete 524 (poids : 255) (noeuds : 30, 42)
  Arete 525 (poids : 597) (noeuds : 17, 54)
  Arete 4238 (poids : 540) (noeuds : 20, 60)
  Arete 527 (poids : 435) (noeuds : 3, 82)
  Arete 6947 (poids : 559) (noeuds : 29, 52)
  Arete 5348 (poids : 680) (noeuds : 20, 58)
  Arete 528 (poids : 592) (noeuds : 97, 113)
  Arete 529 (poids : 279) (noeuds : 69, 79)
  Arete 4242 (poids : 432) (noeuds : 39, 61)
  Arete 4243 (poids : 423) (noeuds : 55, 111)
  Arete 4244 (poids : 886) (noeuds : 32, 111)
  Arete 4245 (poids : 744) (noeuds : 23, 51)
  Arete 1634 (poids : 149) (noeuds : 48, 68)
  Arete 534 (poids : 621) (noeuds : 11, 39)
  Arete 4247 (poids : 967) (noeuds : 30, 87)
  Arete 4248 (poids : 180) (noeuds : 72, 88)
  Arete 537 (poids : 105) (noeuds : 27, 93)
  Arete 2078 (poids : 674) (noeuds : 14, 62)
  Arete 538 (poids : 316) (noeuds : 1, 69)
  Arete 539 (poids : 608) (noeuds : 48, 111)
  Arete 1635 (poids : 612) (noeuds : 106, 110)
  Arete 540 (poids : 467) (noeuds : 39, 66)
  Arete 541 (poids : 87) (noeuds : 111, 113)
  Arete 4254 (poids : 112) (noeuds : 8, 50)
  Arete 543 (poids : 410) (noeuds : 11, 88)
  Arete 238 (poids : 187) (noeuds : 11, 63)
  Arete 4256 (poids : 438) (noeuds : 8, 48)
  Arete 4257 (poids : 230) (noeuds : 75, 115)
  Arete 5352 (poids : 261) (noeuds : 18, 77)
  Arete 546 (poids : 264) (noeuds : 7, 29)
  Arete 1408 (poids : 515) (noeuds : 43, 95)
  Arete 4259 (poids : 511) (noeuds : 6, 56)
  Arete 4260 (poids : 663) (noeuds : 9, 16)
  Arete 4261 (poids : 631) (noeuds : 31, 66)
  Arete 4262 (poids : 525) (noeuds : 33, 107)
  Arete 551 (poids : 855) (noeuds : 36, 65)
  Arete 5353 (poids : 316) (noeuds : 53, 98)
  Arete 552 (poids : 82) (noeuds : 48, 49)
  Arete 4265 (poids : 595) (noeuds : 20, 86)
  Arete 4266 (poids : 199) (noeuds : 25, 60)
  Arete 4267 (poids : 259) (noeuds : 7, 73)
  Arete 556 (poids : 331) (noeuds : 34, 39)
  Arete 4269 (poids : 433) (noeuds : 9, 59)
  Arete 6948 (poids : 488) (noeuds : 38, 115)
  Arete 5354 (poids : 880) (noeuds : 98, 107)
  Arete 558 (poids : 120) (noeuds : 41, 55)
  Arete 4271 (poids : 741) (noeuds : 35, 116)
  Arete 561 (poids : 184) (noeuds : 52, 87)
  Arete 4273 (poids : 200) (noeuds : 42, 43)
  Arete 563 (poids : 221) (noeuds : 29, 115)
  Arete 564 (poids : 1065) (noeuds : 96, 107)
  Arete 1639 (poids : 534) (noeuds : 27, 103)
  Arete 565 (poids : 525) (noeuds : 47, 48)
  Arete 4277 (poids : 856) (noeuds : 90, 101)
  Arete 567 (poids : 408) (noeuds : 17, 71)
  Arete 568 (poids : 162) (noeuds : 35, 89)
  Arete 2079 (poids : 712) (noeuds : 105, 106)
  Arete 4280 (poids : 82) (noeuds : 31, 44)
  Arete 570 (poids : 421) (noeuds : 15, 34)
  Arete 1640 (poids : 153) (noeuds : 6, 118)
  Arete 4282 (poids : 679) (noeuds : 13, 114)
  Arete 4283 (poids : 540) (noeuds : 14, 79)
  Arete 573 (poids : 121) (noeuds : 29, 77)
  Arete 574 (poids : 225) (noeuds : 70, 105)
  Arete 239 (poids : 168) (noeuds : 18, 64)
  Arete 575 (poids : 833) (noeuds : 61, 68)
  Arete 576 (poids : 401) (noeuds : 37, 103)
  Arete 5357 (poids : 192) (noeuds : 106, 116)
  Arete 577 (poids : 286) (noeuds : 3, 34)
  Arete 4289 (poids : 332) (noeuds : 24, 40)
  Arete 4290 (poids : 555) (noeuds : 20, 55)
  Arete 4291 (poids : 228) (noeuds : 31, 71)
  Arete 581 (poids : 465) (noeuds : 34, 63)
  Arete 4293 (poids : 211) (noeuds : 79, 82)
  Arete 1642 (poids : 929) (noeuds : 66, 116)
  Arete 4294 (poids : 483) (noeuds : 85, 95)
  Arete 584 (poids : 185) (noeuds : 15, 25)
  Arete 4296 (poids : 613) (noeuds : 110, 117)
  Arete 4297 (poids : 833) (noeuds : 67, 113)
  Arete 1643 (poids : 292) (noeuds : 53, 79)
  Arete 352 (poids : 162) (noeuds : 59, 119)
  Arete 1644 (poids : 774) (noeuds : 79, 107)
  Arete 3923 (poids : 515) (noeuds : 80, 118)
  Arete 5361 (poids : 312) (noeuds : 57, 117)
  Arete 4988 (poids : 515) (noeuds : 97, 109)
  Arete 1646 (poids : 420) (noeuds : 41, 104)
  Arete 1410 (poids : 506) (noeuds : 12, 80)
  Arete 1077 (poids : 680) (noeuds : 56, 58)
  Arete 5363 (poids : 260) (noeuds : 15, 55)
  Arete 5101 (poids : 809) (noeuds : 5, 90)
  Arete 5364 (poids : 599) (noeuds : 58, 103)
  Arete 1649 (poids : 308) (noeuds : 35, 71)
  Arete 5367 (poids : 571) (noeuds : 3, 107)
  Arete 3810 (poids : 572) (noeuds : 2, 19)
  Arete 1651 (poids : 63) (noeuds : 14, 31)
  Arete 1652 (poids : 446) (noeuds : 35, 40)
  Arete 466 (poids : 198) (noeuds : 66, 79)
  Arete 5370 (poids : 81) (noeuds : 20, 114)
  Arete 3020 (poids : 782) (noeuds : 26, 30)
  Arete 3021 (poids : 628) (noeuds : 7, 24)
  Arete 3022 (poids : 320) (noeuds : 41, 91)
  Arete 5371 (poids : 706) (noeuds : 67, 88)
  Arete 3023 (poids : 219) (noeuds : 70, 113)
  Arete 3024 (poids : 374) (noeuds : 59, 100)
  Arete 3025 (poids : 99) (noeuds : 21, 116)
  Arete 3026 (poids : 429) (noeuds : 2, 75)
  Arete 587 (poids : 460) (noeuds : 69, 112)
  Arete 3027 (poids : 452) (noeuds : 23, 72)
  Arete 3028 (poids : 817) (noeuds : 105, 116)
  Arete 1655 (poids : 155) (noeuds : 62, 105)
  Arete 3029 (poids : 226) (noeuds : 43, 116)
  Arete 3030 (poids : 287) (noeuds : 76, 103)
  Arete 3031 (poids : 68) (noeuds : 4, 76)
  Arete 3032 (poids : 284) (noeuds : 94, 101)
  Arete 588 (poids : 639) (noeuds : 101, 106)
  Arete 242 (poids : 395) (noeuds : 81, 95)
  Arete 3033 (poids : 409) (noeuds : 48, 75)
  Arete 3034 (poids : 631) (noeuds : 0, 62)
  Arete 1656 (poids : 133) (noeuds : 23, 69)
  Arete 3035 (poids : 183) (noeuds : 5, 95)
  Arete 3036 (poids : 550) (noeuds : 14, 100)
  Arete 3037 (poids : 807) (noeuds : 18, 105)
  Arete 3038 (poids : 383) (noeuds : 47, 75)
  Arete 4300 (poids : 778) (noeuds : 48, 66)
  Arete 3039 (poids : 834) (noeuds : 51, 110)
  Arete 3040 (poids : 142) (noeuds : 13, 119)
  Arete 1657 (poids : 173) (noeuds : 63, 96)
  Arete 3041 (poids : 452) (noeuds : 87, 98)
  Arete 3042 (poids : 346) (noeuds : 33, 72)
  Arete 3043 (poids : 703) (noeuds : 29, 94)
  Arete 3044 (poids : 463) (noeuds : 70, 80)
  Arete 590 (poids : 595) (noeuds : 18, 70)
  Arete 3045 (poids : 126) (noeuds : 40, 45)
  Arete 3046 (poids : 346) (noeuds : 84, 104)
  Arete 6952 (poids : 96) (noeuds : 77, 119)
  Arete 1658 (poids : 290) (noeuds : 69, 113)
  Arete 3047 (poids : 268) (noeuds : 79, 96)
  Arete 3048 (poids : 988) (noeuds : 57, 76)
  Arete 3049 (poids : 463) (noeuds : 77, 88)
  Arete 3050 (poids : 682) (noeuds : 44, 66)
  Arete 4302 (poids : 715) (noeuds : 12, 89)
  Arete 3051 (poids : 754) (noeuds : 1, 68)
  Arete 3052 (poids : 190) (noeuds : 11, 108)
  Arete 5377 (poids : 105) (noeuds : 2, 102)
  Arete 3053 (poids : 571) (noeuds : 40, 92)
  Arete 3054 (poids : 721) (noeuds : 41, 82)
  Arete 3055 (poids : 167) (noeuds : 47, 115)
  Arete 3056 (poids : 283) (noeuds : 23, 118)
  Arete 592 (poids : 96) (noeuds : 14, 27)
  Arete 6836 (poids : 1086) (noeuds : 87, 99)
  Arete 3057 (poids : 377) (noeuds : 48, 90)
  Arete 3058 (poids : 482) (noeuds : 15, 114)
  Arete 1660 (poids : 293) (noeuds : 0, 74)
  Arete 3059 (poids : 556) (noeuds : 26, 91)
  Arete 3060 (poids : 495) (noeuds : 76, 110)
  Arete 3061 (poids : 200) (noeuds : 28, 86)
  Arete 3062 (poids : 235) (noeuds : 92, 96)
  Arete 4304 (poids : 240) (noeuds : 79, 103)
  Arete 3063 (poids : 252) (noeuds : 112, 116)
  Arete 3064 (poids : 365) (noeuds : 87, 105)
  Arete 5379 (poids : 576) (noeuds : 59, 107)
  Arete 3065 (poids : 707) (noeuds : 16, 56)
  Arete 3066 (poids : 520) (noeuds : 1, 40)
  Arete 3067 (poids : 672) (noeuds : 16, 72)
  Arete 3068 (poids : 793) (noeuds : 52, 68)
  Arete 4305 (poids : 652) (noeuds : 69, 99)
  Arete 3069 (poids : 558) (noeuds : 61, 73)
  Arete 3070 (poids : 732) (noeuds : 17, 100)
  Arete 1662 (poids : 197) (noeuds : 76, 100)
  Arete 3071 (poids : 925) (noeuds : 57, 92)
  Arete 3072 (poids : 239) (noeuds : 34, 56)
  Arete 3073 (poids : 290) (noeuds : 41, 73)
  Arete 3074 (poids : 637) (noeuds : 61, 91)
  Arete 4306 (poids : 593) (noeuds : 39, 51)
  Arete 3075 (poids : 877) (noeuds : 4, 107)
  Arete 3076 (poids : 634) (noeuds : 40, 76)
  Arete 5381 (poids : 532) (noeuds : 57, 60)
  Arete 3077 (poids : 757) (noeuds : 34, 64)
  Arete 3078 (poids : 446) (noeuds : 53, 94)
  Arete 3079 (poids : 362) (noeuds : 40, 57)
  Arete 3080 (poids : 971) (noeuds : 9, 51)
  Arete 4307 (poids : 858) (noeuds : 65, 108)
  Arete 3081 (poids : 255) (noeuds : 39, 41)
  Arete 3082 (poids : 317) (noeuds : 58, 69)
  Arete 5382 (poids : 127) (noeuds : 26, 72)
  Arete 5106 (poids : 590) (noeuds : 51, 60)
  Arete 6738 (poids : 111) (noeuds : 5, 109)
  Arete 6739 (poids : 259) (noeuds : 86, 115)
  Arete 6740 (poids : 725) (noeuds : 21, 105)
  Arete 2084 (poids : 188) (noeuds : 20, 26)
  Arete 6741 (poids : 622) (noeuds : 90, 104)
  Arete 6742 (poids : 659) (noeuds : 12, 23)
  Arete 5383 (poids : 745) (noeuds : 99, 118)
  Arete 6743 (poids : 758) (noeuds : 44, 94)
  Arete 3257 (poids : 369) (noeuds : 74, 102)
  Arete 6744 (poids : 429) (noeuds : 58, 95)
  Arete 6745 (poids : 256) (noeuds : 76, 88)
  Arete 6746 (poids : 38) (noeuds : 19, 45)
  Arete 598 (poids : 260) (noeuds : 65, 73)
  Arete 244 (poids : 236) (noeuds : 84, 117)
  Arete 6747 (poids : 311) (noeuds : 71, 101)
  Arete 6748 (poids : 321) (noeuds : 31, 37)
  Arete 5384 (poids : 284) (noeuds : 96, 114)
  Arete 6749 (poids : 376) (noeuds : 30, 40)
  Arete 6750 (poids : 288) (noeuds : 6, 79)
  Arete 6751 (poids : 662) (noeuds : 62, 91)
  Arete 6752 (poids : 962) (noeuds : 38, 64)
  Arete 4310 (poids : 320) (noeuds : 48, 80)
  Arete 6753 (poids : 257) (noeuds : 13, 18)
  Arete 6755 (poids : 327) (noeuds : 112, 119)
  Arete 1667 (poids : 490) (noeuds : 61, 104)
  Arete 6756 (poids : 605) (noeuds : 14, 32)
  Arete 6757 (poids : 160) (noeuds : 103, 113)
  Arete 6758 (poids : 144) (noeuds : 100, 118)
  Arete 127 (poids : 888) (noeuds : 30, 62)
  Arete 5778 (poids : 320) (noeuds : 1, 6)
  Arete 6759 (poids : 108) (noeuds : 20, 87)
  Arete 600 (poids : 49) (noeuds : 100, 109)
  Arete 6760 (poids : 202) (noeuds : 56, 101)
  Arete 6761 (poids : 100) (noeuds : 36, 82)
  Arete 5386 (poids : 448) (noeuds : 80, 102)
  Arete 6762 (poids : 350) (noeuds : 67, 86)
  Arete 6763 (poids : 232) (noeuds : 29, 43)
  Arete 2919 (poids : 135) (noeuds : 66, 103)
  Arete 6764 (poids : 500) (noeuds : 19, 118)
  Arete 6765 (poids : 355) (noeuds : 39, 105)
  Arete 4312 (poids : 553) (noeuds : 14, 22)
  Arete 6766 (poids : 277) (noeuds : 63, 102)
  Arete 6767 (poids : 208) (noeuds : 92, 113)
  Arete 1669 (poids : 274) (noeuds : 21, 60)
  Arete 6768 (poids : 231) (noeuds : 41, 64)
  Arete 6769 (poids : 250) (noeuds : 41, 71)
  Arete 6770 (poids : 342) (noeuds : 16, 90)
  Arete 6771 (poids : 1142) (noeuds : 11, 57)
  Arete 602 (poids : 32) (noeuds : 54, 88)
  Arete 6772 (poids : 120) (noeuds : 68, 78)
  Arete 6773 (poids : 621) (noeuds : 17, 88)
  Arete 5388 (poids : 700) (noeuds : 58, 108)
  Arete 6774 (poids : 1008) (noeuds : 20, 51)
  Arete 6775 (poids : 216) (noeuds : 37, 81)
  Arete 6776 (poids : 722) (noeuds : 51, 70)
  Arete 6777 (poids : 351) (noeuds : 19, 75)
  Arete 603 (poids : 285) (noeuds : 78, 116)
  Arete 6778 (poids : 1020) (noeuds : 38, 67)
  Arete 6779 (poids : 436) (noeuds : 18, 37)
  Arete 1671 (poids : 437) (noeuds : 60, 100)
  Arete 6780 (poids : 601) (noeuds : 1, 77)
  Arete 6781 (poids : 688) (noeuds : 13, 72)
  Arete 6782 (poids : 288) (noeuds : 46, 61)
  Arete 6783 (poids : 72) (noeuds : 47, 54)
  Arete 4315 (poids : 110) (noeuds : 78, 107)
  Arete 1078 (poids : 297) (noeuds : 1, 56)
  Arete 6785 (poids : 322) (noeuds : 2, 96)
  Arete 1672 (poids : 288) (noeuds : 43, 58)
  Arete 6786 (poids : 269) (noeuds : 52, 88)
  Arete 6787 (poids : 218) (noeuds : 71, 118)
  Arete 6788 (poids : 506) (noeuds : 15, 107)
  Arete 6789 (poids : 813) (noeuds : 105, 107)
  Arete 605 (poids : 618) (noeuds : 66, 119)
  Arete 6790 (poids : 641) (noeuds : 33, 90)
  Arete 6791 (poids : 361) (noeuds : 5, 55)
  Arete 5391 (poids : 400) (noeuds : 3, 93)
  Arete 6792 (poids : 584) (noeuds : 89, 106)
  Arete 6793 (poids : 394) (noeuds : 8, 60)
  Arete 6794 (poids : 505) (noeuds : 92, 95)
  Arete 6795 (poids : 628) (noeuds : 83, 106)
  Arete 606 (poids : 379) (noeuds : 39, 112)
  Arete 6796 (poids : 703) (noeuds : 30, 109)
  Arete 6797 (poids : 62) (noeuds : 53, 70)
  Arete 1674 (poids : 375) (noeuds : 0, 84)
  Arete 6798 (poids : 429) (noeuds : 41, 118)
  Arete 6799 (poids : 673) (noeuds : 14, 108)
  Arete 6800 (poids : 436) (noeuds : 28, 101)
  Arete 6801 (poids : 334) (noeuds : 64, 77)
  Arete 4318 (poids : 792) (noeuds : 11, 31)
  Arete 6839 (poids : 545) (noeuds : 106, 118)
  Arete 1803 (poids : 835) (noeuds : 24, 26)
  Arete 5522 (poids : 221) (noeuds : 1, 94)
  Arete 1805 (poids : 406) (noeuds : 91, 107)
  Arete 1806 (poids : 751) (noeuds : 36, 85)
  Arete 5525 (poids : 310) (noeuds : 40, 70)
  Arete 608 (poids : 495) (noeuds : 25, 68)
  Arete 1808 (poids : 428) (noeuds : 6, 63)
  Arete 1809 (poids : 699) (noeuds : 42, 83)
  Arete 5528 (poids : 715) (noeuds : 95, 107)
  Arete 6621 (poids : 474) (noeuds : 64, 104)
  Arete 5529 (poids : 391) (noeuds : 41, 46)
  Arete 5530 (poids : 277) (noeuds : 54, 66)
  Arete 1813 (poids : 555) (noeuds : 21, 118)
  Arete 609 (poids : 1027) (noeuds : 78, 94)
  Arete 5532 (poids : 386) (noeuds : 31, 88)
  Arete 4046 (poids : 276) (noeuds : 2, 83)
  Arete 5533 (poids : 619) (noeuds : 47, 84)
  Arete 5534 (poids : 572) (noeuds : 14, 103)
  Arete 5535 (poids : 384) (noeuds : 1, 53)
  Arete 1818 (poids : 282) (noeuds : 78, 117)
  Arete 5780 (poids : 559) (noeuds : 79, 97)
  Arete 5538 (poids : 906) (noeuds : 57, 114)
  Arete 610 (poids : 365) (noeuds : 14, 110)
  Arete 1820 (poids : 234) (noeuds : 8, 71)
  Arete 5540 (poids : 715) (noeuds : 27, 38)
  Arete 5541 (poids : 227) (noeuds : 54, 71)
  Arete 1823 (poids : 284) (noeuds : 3, 31)
  Arete 5543 (poids : 210) (noeuds : 11, 62)
  Arete 5544 (poids : 606) (noeuds : 12, 47)
  Arete 4322 (poids : 1040) (noeuds : 51, 63)
  Arete 5545 (poids : 224) (noeuds : 109, 115)
  Arete 1827 (poids : 923) (noeuds : 90, 113)
  Arete 359 (poids : 624) (noeuds : 54, 64)
  Arete 5109 (poids : 1181) (noeuds : 90, 96)
  Arete 5547 (poids : 317) (noeuds : 36, 96)
  Arete 1829 (poids : 561) (noeuds : 29, 72)
  Arete 1830 (poids : 1014) (noeuds : 62, 99)
  Arete 5550 (poids : 343) (noeuds : 34, 110)
  Arete 4323 (poids : 1045) (noeuds : 30, 96)
  Arete 5551 (poids : 452) (noeuds : 22, 93)
  Arete 5552 (poids : 266) (noeuds : 24, 80)
  Arete 1834 (poids : 426) (noeuds : 77, 95)
  Arete 3260 (poids : 215) (noeuds : 76, 101)
  Arete 5554 (poids : 569) (noeuds : 92, 110)
  Arete 1836 (poids : 605) (noeuds : 0, 50)
  Arete 5556 (poids : 337) (noeuds : 96, 100)
  Arete 4324 (poids : 391) (noeuds : 6, 18)
  Arete 5557 (poids : 811) (noeuds : 64, 114)
  Arete 5558 (poids : 571) (noeuds : 29, 92)
  Arete 1840 (poids : 236) (noeuds : 81, 94)
  Arete 5560 (poids : 599) (noeuds : 35, 80)
  Arete 5561 (poids : 748) (noeuds : 17, 113)
  Arete 1843 (poids : 561) (noeuds : 23, 76)
  Arete 614 (poids : 159) (noeuds : 49, 86)
  Arete 1844 (poids : 471) (noeuds : 22, 106)
  Arete 4047 (poids : 239) (noeuds : 4, 87)
  Arete 1845 (poids : 191) (noeuds : 2, 46)
  Arete 5565 (poids : 174) (noeuds : 59, 95)
  Arete 1847 (poids : 520) (noeuds : 25, 64)
  Arete 5996 (poids : 738) (noeuds : 84, 100)
  Arete 1848 (poids : 699) (noeuds : 65, 111)
  Arete 5781 (poids : 742) (noeuds : 80, 98)
  Arete 5568 (poids : 509) (noeuds : 13, 88)
  Arete 616 (poids : 440) (noeuds : 101, 119)
  Arete 5569 (poids : 707) (noeuds : 43, 108)
  Arete 5570 (poids : 666) (noeuds : 0, 32)
  Arete 2203 (poids : 364) (noeuds : 16, 115)
  Arete 6957 (poids : 800) (noeuds : 67, 79)
  Arete 5571 (poids : 530) (noeuds : 25, 96)
  Arete 5572 (poids : 455) (noeuds : 26, 60)
  Arete 1854 (poids : 441) (noeuds : 6, 116)
  Arete 5574 (poids : 511) (noeuds : 26, 40)
  Arete 3932 (poids : 841) (noeuds : 56, 84)
  Arete 4327 (poids : 834) (noeuds : 61, 65)
  Arete 5576 (poids : 816) (noeuds : 87, 93)
  Arete 5577 (poids : 401) (noeuds : 43, 70)
  Arete 360 (poids : 261) (noeuds : 15, 80)
  Arete 5578 (poids : 364) (noeuds : 75, 118)
  Arete 1859 (poids : 689) (noeuds : 24, 54)
  Arete 5580 (poids : 934) (noeuds : 51, 103)
  Arete 5581 (poids : 147) (noeuds : 81, 100)
  Arete 2088 (poids : 326) (noeuds : 19, 39)
  Arete 1862 (poids : 382) (noeuds : 28, 102)
  Arete 1863 (poids : 326) (noeuds : 32, 84)
  Arete 1864 (poids : 397) (noeuds : 2, 9)
  Arete 5585 (poids : 505) (noeuds : 0, 34)
  Arete 4329 (poids : 135) (noeuds : 72, 111)
  Arete 4330 (poids : 183) (noeuds : 3, 89)
  Arete 4331 (poids : 343) (noeuds : 65, 104)
  Arete 4332 (poids : 211) (noeuds : 16, 86)
  Arete 4333 (poids : 369) (noeuds : 5, 63)
  Arete 4334 (poids : 131) (noeuds : 82, 113)
  Arete 249 (poids : 581) (noeuds : 50, 80)
  Arete 625 (poids : 223) (noeuds : 75, 86)
  Arete 5783 (poids : 522) (noeuds : 3, 65)
  Arete 626 (poids : 510) (noeuds : 19, 54)
  Arete 6959 (poids : 915) (noeuds : 36, 116)
  Arete 3934 (poids : 755) (noeuds : 67, 83)
  Arete 4337 (poids : 598) (noeuds : 97, 105)
  Arete 628 (poids : 74) (noeuds : 71, 104)
  Arete 6843 (poids : 259) (noeuds : 93, 97)
  Arete 3263 (poids : 613) (noeuds : 17, 47)
  Arete 3819 (poids : 83) (noeuds : 27, 60)
  Arete 629 (poids : 252) (noeuds : 59, 77)
  Arete 4340 (poids : 546) (noeuds : 15, 108)
  Arete 6995 (poids : 413) (noeuds : 22, 74)
  Arete 631 (poids : 640) (noeuds : 47, 64)
  Arete 3274 (poids : 85) (noeuds : 10, 81)
  Arete 4342 (poids : 390) (noeuds : 20, 46)
  Arete 6998 (poids : 76) (noeuds : 3, 69)
  Arete 633 (poids : 331) (noeuds : 8, 59)
  Arete 6999 (poids : 587) (noeuds : 10, 17)
  Arete 634 (poids : 440) (noeuds : 3, 80)
  Arete 7000 (poids : 760) (noeuds : 50, 99)
  Arete 635 (poids : 506) (noeuds : 81, 98)
  Arete 3278 (poids : 332) (noeuds : 62, 83)
  Arete 636 (poids : 398) (noeuds : 55, 109)
  Arete 2207 (poids : 783) (noeuds : 42, 105)
  Arete 3279 (poids : 789) (noeuds : 61, 106)
  Arete 4347 (poids : 499) (noeuds : 10, 48)
  Arete 7003 (poids : 784) (noeuds : 17, 114)
  Arete 4348 (poids : 393) (noeuds : 86, 89)
  Arete 6845 (poids : 656) (noeuds : 0, 51)
  Arete 3265 (poids : 704) (noeuds : 19, 52)
  Arete 7004 (poids : 396) (noeuds : 55, 65)
  Arete 856 (poids : 984) (noeuds : 21, 96)
  Arete 639 (poids : 312) (noeuds : 59, 83)
  Arete 252 (poids : 328) (noeuds : 87, 100)
  Arete 7005 (poids : 154) (noeuds : 0, 59)
  Arete 640 (poids : 148) (noeuds : 2, 3)
  Arete 4052 (poids : 845) (noeuds : 11, 14)
  Arete 4299 (poids : 742) (noeuds : 4, 74)
  Arete 589 (poids : 715) (noeuds : 43, 62)
  Arete 3283 (poids : 776) (noeuds : 4, 106)
  Arete 4301 (poids : 459) (noeuds : 25, 87)
  Arete 591 (poids : 272) (noeuds : 10, 109)
  Arete 641 (poids : 208) (noeuds : 61, 100)
  Arete 4303 (poids : 443) (noeuds : 70, 117)
  Arete 593 (poids : 649) (noeuds : 51, 102)
  Arete 594 (poids : 424) (noeuds : 3, 94)
  Arete 595 (poids : 278) (noeuds : 2, 89)
  Arete 7007 (poids : 558) (noeuds : 55, 61)
  Arete 596 (poids : 365) (noeuds : 5, 10)
  Arete 597 (poids : 600) (noeuds : 28, 36)
  Arete 4352 (poids : 305) (noeuds : 55, 64)
  Arete 4309 (poids : 613) (noeuds : 29, 36)
  Arete 599 (poids : 224) (noeuds : 76, 111)
  Arete 4311 (poids : 592) (noeuds : 5, 106)
  Arete 601 (poids : 575) (noeuds : 73, 108)
  Arete 7008 (poids : 229) (noeuds : 29, 39)
  Arete 1365 (poids : 171) (noeuds : 29, 59)
  Arete 4313 (poids : 781) (noeuds : 1, 42)
  Arete 4314 (poids : 589) (noeuds : 34, 43)
  Arete 643 (poids : 548) (noeuds : 14, 34)
  Arete 2093 (poids : 868) (noeuds : 66, 68)
  Arete 604 (poids : 746) (noeuds : 18, 81)
  Arete 4599 (poids : 260) (noeuds : 84, 119)
  Arete 4316 (poids : 780) (noeuds : 30, 113)
  Arete 5952 (poids : 344) (noeuds : 20, 66)
  Arete 4317 (poids : 720) (noeuds : 30, 101)
  Arete 607 (poids : 270) (noeuds : 14, 17)
  Arete 7009 (poids : 485) (noeuds : 8, 9)
  Arete 4319 (poids : 296) (noeuds : 6, 106)
  Arete 4320 (poids : 642) (noeuds : 42, 47)
  Arete 4354 (poids : 263) (noeuds : 43, 78)
  Arete 4321 (poids : 300) (noeuds : 65, 78)
  Arete 253 (poids : 652) (noeuds : 77, 92)
  Arete 611 (poids : 380) (noeuds : 47, 86)
  Arete 612 (poids : 498) (noeuds : 41, 95)
  Arete 613 (poids : 318) (noeuds : 30, 78)
  Arete 7010 (poids : 243) (noeuds : 24, 85)
  Arete 4325 (poids : 494) (noeuds : 68, 115)
  Arete 4326 (poids : 934) (noeuds : 51, 105)
  Arete 645 (poids : 372) (noeuds : 8, 43)
  Arete 617 (poids : 526) (noeuds : 10, 93)
  Arete 4328 (poids : 612) (noeuds : 12, 59)
